"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Meade y #ElBronco los que más mienten #candidatum https://t.co/bIM33mEZHQ vía @vanguardiamx",FALSE,0,NA,2018-05-29 18:38:18,FALSE,NA,"1001533205848121345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","salasgarza53",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: #ElBronco (@JaimeRdzNL) obtuvo candidatura con recursos ilegales; INE (@INEMexico) evalúa sanción: consejero Murayama…",FALSE,0,NA,2018-05-29 18:32:34,FALSE,NA,"1001531763599073281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Discernidor27",134,TRUE,FALSE,NA,NA
"RT @rContenido: #PorSiTeLoPerdiste : #ElBronco es acusado de #FinanciamientoIlícito por el @INEMexico: https://t.co/YobJeXZevx #Actualidad…",FALSE,0,NA,2018-05-29 18:32:12,FALSE,NA,"1001531672360349696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElLaloBanda",1,TRUE,FALSE,NA,NA
"El @INEMexico acusa a #ElBronco por triangulación de recursos de su campaña
 
<U+0001F449><U+0001F3FC>#ElBronco será investigado por la… https://t.co/qdD3GPZwc3",FALSE,0,NA,2018-05-29 18:23:58,TRUE,NA,"1001529599866626049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WRadioEstados",0,FALSE,FALSE,NA,NA
"Como #bot de @JaimeRdzNL  #ElBronco, soy muy bueno, creo que hasta deberían de pagarme. <U+0001F61D>

Todo sea por tener un… https://t.co/oVh5DXWKmV",FALSE,1,NA,2018-05-29 18:21:36,TRUE,NA,"1001529001452564480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcosreza",0,FALSE,FALSE,NA,NA
"#PorSiTeLoPerdiste : #ElBronco es acusado de #FinanciamientoIlícito por el @INEMexico: https://t.co/YobJeXZevx… https://t.co/84bVTCnIDc",FALSE,0,NA,2018-05-29 18:15:12,TRUE,NA,"1001527393226559489",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","rContenido",1,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 18:12:54,FALSE,NA,"1001526811673616384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoyMamonn",75,TRUE,FALSE,NA,NA
"#EleccionesMexico 

@Mzavalagc no será comodín de ningún candidato en las boletas: @INEMexico… https://t.co/v7VfEvchUe",FALSE,0,NA,2018-05-29 18:12:08,TRUE,NA,"1001526618735697920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sigacomunica",0,FALSE,FALSE,NA,NA
"RT @ADNPolitico: ¡PUM! <U+0001F632> Consejeros del @INEMexico concluyeron que #ElBronco recurrió a trampas para conseguir la candidatura presidencial…",FALSE,0,NA,2018-05-29 18:09:53,FALSE,NA,"1001526055654522882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenn_CG",6,TRUE,FALSE,NA,NA
"RT @ADNPolitico: #NewsletterADN En las 7 del mediodía te hablamos de #ElBronco y sus trampas; la primera dama prófuga; #SinMiedoALaIbero… y…",FALSE,0,NA,2018-05-29 18:09:39,FALSE,NA,"1001525997693521923",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenn_CG",3,TRUE,FALSE,NA,NA
"El @INEMexico acusa a #ElBronco por triangulación de recursos de su campaña
 
<U+0001F449><U+0001F3FC>#ElBronco será investigado por la… https://t.co/NqeNqTZB28",FALSE,2,NA,2018-05-29 18:08:31,TRUE,NA,"1001525711386087424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WRADIOMexico",0,FALSE,FALSE,NA,NA
"#ElBronco lucha por alcanzar el primer lugar en Facebook y ya dejó atrás a #AMLO y a #Anaya
https://t.co/9HCU0r4J8M https://t.co/Wsd60wNfZJ",FALSE,1,NA,2018-05-29 18:06:00,FALSE,NA,"1001525077157056515",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MilenioTam",1,FALSE,FALSE,NA,NA
"Si #ANAYAPresidente lava dinero... #MeadePresidente desvía recursos, y #AMLOPresidente ofrece un modelo inconvenien… https://t.co/1UTr1traIJ",FALSE,0,NA,2018-05-29 18:03:56,TRUE,NA,"1001524558443106304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcabo",0,FALSE,FALSE,NA,NA
"RT @ADNPolitico: #NewsletterADN En las 7 del mediodía te hablamos de #ElBronco y sus trampas; la primera dama prófuga; #SinMiedoALaIbero… y…",FALSE,0,NA,2018-05-29 18:03:33,FALSE,NA,"1001524460783063040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Loody2792",3,TRUE,FALSE,NA,NA
"Pese a #anomalías en firmas, #ElBronco mantendrá #candidatura: consejero 
https://t.co/4G6rglPtnX",FALSE,0,NA,2018-05-29 17:41:47,FALSE,NA,"1001518984833925121",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"#ElBronco (@JaimeRdzNL) usó tres esquemas de financiamiento ilegal: INE (@INEMexico) | Video <U+0001F447>… https://t.co/IFBPOmQmva",FALSE,0,NA,2018-05-29 17:36:49,TRUE,NA,"1001517731877871621",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","raymunozislas",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 17:33:56,FALSE,NA,"1001517008242982912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icesar_21",75,TRUE,FALSE,NA,NA
"RT @ADNPolitico: #NewsletterADN En las 7 del mediodía te hablamos de #ElBronco y sus trampas; la primera dama prófuga; #SinMiedoALaIbero… y…",FALSE,0,NA,2018-05-29 17:31:25,FALSE,NA,"1001516373892198401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cruz_elvia",3,TRUE,FALSE,NA,NA
"RT @Entera2mx: El @INEMexico sancionó a @JaimeRdzNL por financiamiento prohibido de sus actividades políticas #ElBronco #Elecciones2018 #Vo…",FALSE,0,NA,2018-05-29 17:23:49,FALSE,NA,"1001514460597706755",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Josimar_GaVa",3,TRUE,FALSE,NA,NA
"#Nacionales #ElBronco #Multan #INE #Financiamientoilícito #México
Multan a Jaime Rodríguez ‘El Bronco’ por financia… https://t.co/eypVJrUZkZ",FALSE,0,NA,2018-05-29 17:16:59,TRUE,NA,"1001512740027019269",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sociedad_30",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 17:06:35,FALSE,NA,"1001510125570592769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oswama_roma",24,TRUE,FALSE,NA,NA
"#NewsletterADN En las 7 del mediodía te hablamos de #ElBronco y sus trampas; la primera dama prófuga;… https://t.co/l4MasLRdCX",FALSE,3,NA,2018-05-29 16:52:00,TRUE,NA,"1001506452589170691",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ADNPolitico",3,FALSE,FALSE,NA,NA
"RT @ADNPolitico: ¡PUM! <U+0001F632> Consejeros del @INEMexico concluyeron que #ElBronco recurrió a trampas para conseguir la candidatura presidencial…",FALSE,0,NA,2018-05-29 16:51:14,FALSE,NA,"1001506261769314305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","naela2193",6,TRUE,FALSE,NA,NA
"#Elecciones <U+0001F525><U+0001F1F2><U+0001F1FD>

El @INEMexico publica lista nominal definitiva para próximas elecciones  https://t.co/9AFN9fCG65… https://t.co/KL7gms4JiY",FALSE,1,NA,2018-05-29 16:49:35,TRUE,NA,"1001505846210244608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sigacomunica",1,FALSE,FALSE,NA,NA
"@BLUP1377 Ya es un payaso más, hasta #ElBronco se escucho mas serio ayer en #Milenio, ya no tiene ninguna posibilidad!",FALSE,1,"BLUP1377",2018-05-29 16:45:58,FALSE,"1001500856750170114","1001504937111502848","980195744056578048","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Frank_Dga",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 16:45:03,FALSE,NA,"1001504706722705408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CabraleChavez",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 16:38:04,FALSE,NA,"1001502948134932481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fishtrenado",24,TRUE,FALSE,NA,NA
"¿Le podemos cortar las manos a #ElBronco por corrupto?
Digo, el @INEMexico sólo lo sancionó pero no lo expulsa de l… https://t.co/115MyBgIFt",FALSE,1,NA,2018-05-29 16:34:29,TRUE,NA,"1001502047395569665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shiranui83",0,FALSE,FALSE,NA,NA
"@JaimeRdzNL Yo creo q la única manera d hacerlo con amplio alcance es ofrecerles y/o apoyarlos en algo = de, ó + re… https://t.co/HRs0dWLg9G",FALSE,0,"unifmx",2018-05-29 16:33:18,TRUE,"1001490950206705664","1001501749147066368","1707664777","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","unifmx",0,FALSE,FALSE,NA,NA
"""El que hizo trampa fue el INE: 'El Bronco'"". Lee la nota completa de @Milenio en la #BibliotecaSanJerónimo #BSJ de… https://t.co/4vG7SmtfEi",FALSE,1,NA,2018-05-29 16:20:00,TRUE,NA,"1001498402130137088",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","ApAcadUIC",0,FALSE,FALSE,NA,NA
"""Si mi Mamá pudo, cualquier Mamá puede""

-El Bronco Mochamanos, 2018.

#DebateINE #ElBronco",FALSE,0,NA,2018-05-29 16:15:38,FALSE,NA,"1001497301179744256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karretina",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: #ElBronco (@JaimeRdzNL) usó tres esquemas distintos de financiamiento ilegal: INE (@INEMexico) https://t.co/F0CHqA55WA…",FALSE,0,NA,2018-05-29 16:07:21,FALSE,NA,"1001495219265826818",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaaboGT",98,TRUE,FALSE,NA,NA
"@maremoto16 @JaimeRdzNL @arnemx @lopezdoriga Pero igual, ya están los abogados de #ElBronco demandando al INE ante la @FEPADE_Mex .",FALSE,0,"maremoto16",2018-05-29 16:05:43,FALSE,"1001492816902742016","1001494805828943873","201918500","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcosreza",0,FALSE,FALSE,NA,NA
"RT @PhantoVenom: #Astillero 29/05/18 @julioastillero
#PeñaNieto, Factor (aún) Determinante
*Hunde a #Meade; Riñe con #RicardoAnaya
*¿Negoci…",FALSE,0,NA,2018-05-29 16:00:56,FALSE,NA,"1001493601442988032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnTalAlberto11",2,TRUE,FALSE,NA,NA
"RT @ADNPolitico: ¡PUM! <U+0001F632> Consejeros del @INEMexico concluyeron que #ElBronco recurrió a trampas para conseguir la candidatura presidencial…",FALSE,0,NA,2018-05-29 15:56:10,FALSE,NA,"1001492401947660288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leoncit98189626",6,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 15:53:29,FALSE,NA,"1001491727369326592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ICP_MX",24,TRUE,FALSE,NA,NA
"Sobre las cochinadas de @JaimeRdzNL #ElBronco <U+0001F922><U+0001F92E> https://t.co/CuiOMCKzoo",FALSE,1,NA,2018-05-29 15:52:27,FALSE,NA,"1001491468937244673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monycruz30",0,FALSE,FALSE,NA,NA
"¡PUM! <U+0001F632> Consejeros del @INEMexico concluyeron que #ElBronco recurrió a trampas para conseguir la candidatura presid… https://t.co/7W4mr5jXyE",FALSE,11,"ADNPolitico",2018-05-29 15:51:10,TRUE,"1001483523373568000","1001491147305385984","380567317","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ADNPolitico",6,FALSE,FALSE,NA,NA
"RT @MeganoticiasTVC: <U+0001F4FA><U+0001F4F9>#FelizMartes #Infórmate con las <U+0001F5DE><U+FE0F>#SúperRápidas #ParaEmpezarElDía:
<U+0001F53D>#INE multa a #ElBronco por financiamiento irregu…",FALSE,0,NA,2018-05-29 15:50:31,FALSE,NA,"1001490983438159872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GisReyesL",5,TRUE,FALSE,NA,NA
"¿Qué dijo #ElBronco sobre el aborto, el matrimonio igualitario y la adopción homoparental?

Pista: Fue el único can… https://t.co/op4HtMWH7R",FALSE,0,NA,2018-05-29 15:43:56,TRUE,NA,"1001489326465667073",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","QueerSLP",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 15:42:45,FALSE,NA,"1001489027516780546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarockLasser",75,TRUE,FALSE,NA,NA
"#Astillero 29/05/18 @julioastillero
#PeñaNieto, Factor (aún) Determinante
*Hunde a #Meade; Riñe con #RicardoAnaya
*… https://t.co/KUD1QaBGUS",FALSE,0,NA,2018-05-29 15:39:55,TRUE,NA,"1001488315705626624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhantoVenom",2,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 15:34:04,FALSE,NA,"1001486841776869376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trolltehua",24,TRUE,FALSE,NA,NA
"#Astillero 29/05/18 @julioastillero
#PeñaNieto, Factor (aún) Determinante
*Hunde a #Meade; Riñe con #RicardoAnaya
*… https://t.co/QEJYKuQILo",FALSE,0,NA,2018-05-29 15:32:29,TRUE,NA,"1001486445121503233",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhantoVenom",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 15:32:06,FALSE,NA,"1001486348476342273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ernesto1maya",75,TRUE,FALSE,NA,NA
"Síntesis Política
&gt;&gt; La casa de #AndrésManuel
&gt;&gt; Rescatan en #Iztapalapa a dos secuestradas
&gt;&gt; Envían a #PGR y #SAT… https://t.co/i9IpzL7nzU",FALSE,0,NA,2018-05-29 15:27:49,TRUE,NA,"1001485268711624704",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Antena125mx",0,FALSE,FALSE,NA,NA
"RT @ADNPolitico: ¡PUM! <U+0001F632> Consejeros del @INEMexico concluyeron que #ElBronco recurrió a trampas para conseguir la candidatura https://t.co/…",FALSE,0,NA,2018-05-29 15:26:34,FALSE,NA,"1001484953215959040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alex_PeGa",45,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 15:26:08,FALSE,NA,"1001484846512816128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tlacaelel_2010",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 15:24:20,FALSE,NA,"1001484391342800896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKnw97",75,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 15:18:13,FALSE,NA,"1001482853216063488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hectorjmz123",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 15:17:09,FALSE,NA,"1001482586672254976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sergiomdza1",75,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 15:16:08,FALSE,NA,"1001482326826668032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rock_steadee",24,TRUE,FALSE,NA,NA
"@JaimeRdzNL Hola @JaimeRdzNL en @milenotv https://t.co/TthNj2u2Kv min. 73:28 Cuando explicabas disminuciones a los… https://t.co/6aVfhFBkec",FALSE,0,"JaimeRdzNL",2018-05-29 15:07:21,TRUE,"1001465685824942083","1001480118886334464","1342520820","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","unifmx",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 15:00:11,FALSE,NA,"1001478316963123201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antoniozenitram",75,TRUE,FALSE,NA,NA
"Al final, la competencia será #AMLO y yo así lo menciono #ElBronco 
https://t.co/FMHD1PPO1x https://t.co/1HOW3f6Pjv",FALSE,1,NA,2018-05-29 15:00:01,FALSE,NA,"1001478271232561152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MilenioTam",0,FALSE,FALSE,NA,NA
"RT @asilascosasw: #EnW @CiroMurayamaINE Consejero @INEMexico 

<U+0001F449><U+0001F3FC>@INEMexico solicita a @PGR_mx investigar a #ElBronco por lavado

""Buena pa…",FALSE,0,NA,2018-05-29 14:57:40,FALSE,NA,"1001477680116764672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdolfoHerez",3,TRUE,FALSE,NA,NA
"El unico candidato con respuestas directa sy sustentadas...
Será por que ya la siente perdida? 
Pareciera chiste pe… https://t.co/YPFZz6MBxZ",FALSE,0,NA,2018-05-29 14:54:05,TRUE,NA,"1001476778328641536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyGuttor",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:42:04,FALSE,NA,"1001473753669189632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itandehuigp",24,TRUE,FALSE,NA,NA
"@JaimeRdzNL Ya con eso de cancelar el #dinero a los #partidos #politicos me convenciste #ElBronco, tienes mi voto.… https://t.co/7moRoyDjiM",FALSE,1,"JaimeRdzNL",2018-05-29 14:40:40,TRUE,"1001223590014939137","1001473404929740801","1342520820","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MayraTravestiDF",0,FALSE,FALSE,NA,NA
"El #INE pide a la #PGR que realice investigaciones en el candidato #Independiente #ElBronco, ya que lo acusa de mal… https://t.co/5SvnWRmAed",FALSE,0,NA,2018-05-29 14:40:18,TRUE,NA,"1001473309593268224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HOtvNoticias",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:39:04,FALSE,NA,"1001473000192053248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yalu103",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:32:33,FALSE,NA,"1001471359812222976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrmaLicona3",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:31:59,FALSE,NA,"1001471218925490178",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PattyZuniga7",24,TRUE,FALSE,NA,NA
"• EL GRÁFICADOR • #Elecciones2018 #Mexico #AMLO #Meade #Anaya #ElBronco 
LAS PÁGINAS WEB DE LOS CANDIDATOS A LA PRE… https://t.co/Z5QiVuDH5q",FALSE,0,NA,2018-05-29 14:31:43,TRUE,NA,"1001471149107302400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","erich_obed",0,FALSE,FALSE,NA,NA
"RT @AristeguiOnline: Ciro Murayama (@CiroMurayamaINE), consejero del Instituto Nacional Electoral INE (@INEMexico), expone los tres esquema…",FALSE,0,NA,2018-05-29 14:26:18,FALSE,NA,"1001469785971068928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angel25rm",75,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:26:12,FALSE,NA,"1001469764634644480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonicaAlvarezN",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:26:09,FALSE,NA,"1001469750554308608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BeliFanDePoncho",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:24:41,FALSE,NA,"1001469380235005953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChepoML",24,TRUE,FALSE,NA,NA
"RT @MeganoticiasTVC: <U+0001F4FA><U+0001F4F9>#FelizMartes #Infórmate con las <U+0001F5DE><U+FE0F>#SúperRápidas #ParaEmpezarElDía:
<U+0001F53D>#INE multa a #ElBronco por financiamiento irregu…",FALSE,0,NA,2018-05-29 14:23:22,FALSE,NA,"1001469049354752000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cin_trinidad",5,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:23:12,FALSE,NA,"1001469008137224192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PsicCZDG",24,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: #ElBronco (@JaimeRdzNL) usó tres esquemas distintos de financiamiento ilegal: INE (@INEMexico) https://t.co/F0CHqA55WA…",FALSE,0,NA,2018-05-29 14:19:43,FALSE,NA,"1001468132253491200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","doctorwho369",98,TRUE,FALSE,NA,NA
"RT @AristeguiOnline: Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este #FelizMartes…",FALSE,0,NA,2018-05-29 14:18:26,FALSE,NA,"1001467806905520128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ezdikan",24,TRUE,FALSE,NA,NA
"Estos fueron los 3 esquemas ilegales usados por #ElBronco para obtener firmas, según INE (Video)… https://t.co/1vNEak5RcL",FALSE,0,NA,2018-05-29 14:17:07,TRUE,NA,"1001467477837086720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lizarragaMF",0,FALSE,FALSE,NA,NA
"RT @RompevientoTV: ¡Estamos en #QueridaUrna!
El tufo electoral de las recientes detenciones y las acusaciones del @INEMexico contra @JaimeR…",FALSE,0,NA,2018-05-29 14:13:47,FALSE,NA,"1001466637588058113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arredondov278",8,TRUE,FALSE,NA,NA
"<U+0001F4FA><U+0001F4F9>#FelizMartes #Infórmate con las <U+0001F5DE><U+FE0F>#SúperRápidas #ParaEmpezarElDía:
<U+0001F53D>#INE multa a #ElBronco por financiamiento irr… https://t.co/cMVgZaKWzf",FALSE,1,NA,2018-05-29 14:12:23,TRUE,NA,"1001466285136465920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeganoticiasTVC",5,FALSE,FALSE,NA,NA
"Así amanecen los principales diarios en nuestro país y del mundo.
Te compartimos los titulares para este… https://t.co/aDwdl7EH2u",FALSE,28,NA,2018-05-29 14:10:13,TRUE,NA,"1001465742175371264",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AristeguiOnline",24,FALSE,FALSE,NA,NA
