"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:10:21,FALSE,NA,"1004364876184260608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WalterGCordova",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:08:30,FALSE,NA,"1004364411887185920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Diego21Chino",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:08:24,FALSE,NA,"1004364387392610304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","montesco25",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:08:18,FALSE,NA,"1004364361681592321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","El_Panteron",375,TRUE,FALSE,NA,NA
"RT @ADNPolitico: A menos de un mes de las #Elecciones2018, los 4 presidenciables han gastado, juntos, 472 mdp en sus campañas... 

El más g…",FALSE,0,NA,2018-06-06 14:08:09,FALSE,NA,"1004364324603908097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Boye43792546",85,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:07:37,FALSE,NA,"1004364191027867649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zyrek12",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:07:23,FALSE,NA,"1004364130269188096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uyuyuy56",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:07:20,FALSE,NA,"1004364119259078657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edurol19",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:06:06,FALSE,NA,"1004363808389910528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mdelgad2011",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:05:58,FALSE,NA,"1004363775150084097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GMonalvo",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:05:32,FALSE,NA,"1004363666190454784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Car_VelazquezB",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:05:28,FALSE,NA,"1004363648423333888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","twinky0013",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:05:19,FALSE,NA,"1004363612255760384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larry_canhy",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:05:13,FALSE,NA,"1004363583776423936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","learsi_adrian",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 14:05:05,FALSE,NA,"1004363553560616960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrromalle",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:04:02,FALSE,NA,"1004363286257831936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","linux915",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 14:03:54,FALSE,NA,"1004363252149579776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alfredo_compa",23,TRUE,FALSE,NA,NA
"@Camacho_Jorge @JoseAMeadeK No es extraño que @qtf haya dado like a este twitt , no oculta su preferencia y repudio… https://t.co/1QqzFRAdYY",FALSE,0,"Camacho_Jorge",2018-06-06 14:03:32,TRUE,"1003977696760778753","1004363160554496002","92074082","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Viclopezr",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:03:24,FALSE,NA,"1004363127197061120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GuerraRomo",375,TRUE,FALSE,NA,NA
"RT @ProyectoPuente: ¿Cómo le fue a #Meade en la #Anáhuac?, reporta @garciaariadna #ProyectoPuente https://t.co/BYPys5lQOR https://t.co/HQb5…",FALSE,0,NA,2018-06-06 14:03:12,FALSE,NA,"1004363076215418881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JdavidharoD",1,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:02:49,FALSE,NA,"1004362981948514304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sabrosxo",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:01:18,FALSE,NA,"1004362599239041025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","F06437463",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:01:10,FALSE,NA,"1004362566091583490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanyGarciaVlez1",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:00:30,FALSE,NA,"1004362396478181377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emanzanero07",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 14:00:28,FALSE,NA,"1004362391465930752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iriarte_mendez",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:59:47,FALSE,NA,"1004362218274721792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aportesr",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:59:26,FALSE,NA,"1004362130026631169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErafoxZl",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:58:49,FALSE,NA,"1004361974917074945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edward65108402",375,TRUE,FALSE,NA,NA
"RT @SiMeDicenNVengo: Lo que quiere hacer #Meade, es potenciar este país con inclusión: @JuarezCisneros #SiMeDicenNoVengo https://t.co/7vV3g…",FALSE,0,NA,2018-06-06 13:58:08,FALSE,NA,"1004361803806265345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Seccion42_STPRM",9,TRUE,FALSE,NA,NA
"#Meade lo bueno es que tus decisiones siempre son pensadas en el bien de la población. https://t.co/YEBJR80E12",FALSE,0,NA,2018-06-06 13:57:47,FALSE,NA,"1004361715788677122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rekOX",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:57:40,FALSE,NA,"1004361683958206466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richy98748",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:56:35,FALSE,NA,"1004361413740154882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6afc7a853719456",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:56:23,FALSE,NA,"1004361361651007488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fssanmur",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:55:44,FALSE,NA,"1004361198744285184",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","iDavido",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:55:06,FALSE,NA,"1004361039557922816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","David_Clemente",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:55:00,FALSE,NA,"1004361015599853569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HEDZDEDIOS",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:54:52,FALSE,NA,"1004360979420012544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","9876mede",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:54:26,FALSE,NA,"1004360872846766080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edgarcholula",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:54:18,FALSE,NA,"1004360836582920192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pumas90946558",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:53:04,FALSE,NA,"1004360528355971072",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CruzDacrca76",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:52:02,FALSE,NA,"1004360267055022080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","clotoide",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:51:52,FALSE,NA,"1004360223899963397",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luiscarlosrl",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:51:18,FALSE,NA,"1004360084565123073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","germen",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:51:15,FALSE,NA,"1004360069864013824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aguilapais",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:50:53,FALSE,NA,"1004359978520645632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ivanmojestarma_",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:50:46,FALSE,NA,"1004359948397170688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FERNANDOPLAZAGO",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:50:46,FALSE,NA,"1004359948116127744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jimbo_Rozo",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:50:22,FALSE,NA,"1004359847780012037",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","setbril",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:50:02,FALSE,NA,"1004359764497666049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teresacarreon",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:49:43,FALSE,NA,"1004359686269952000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ginzalez_sara",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:49:28,FALSE,NA,"1004359622856269825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","David_7758",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:49:06,FALSE,NA,"1004359527595237377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TigreCeballos",375,TRUE,FALSE,NA,NA
"Se viene un mini gasolinazo, y así quieren votar por #Meade?",FALSE,0,NA,2018-06-06 13:49:02,FALSE,NA,"1004359513892409344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FranciscoTecMX",0,FALSE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:48:59,FALSE,NA,"1004359499229159424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atzihualibre",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:48:48,FALSE,NA,"1004359455138512896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marxtron",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:48:47,FALSE,NA,"1004359449677631488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JosAnto18454406",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:48:34,FALSE,NA,"1004359392853049346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TonyOper",23,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 13:48:01,FALSE,NA,"1004359256517369856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hugocornejo72",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:47:55,FALSE,NA,"1004359229627686912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pelanaranjas",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:47:48,FALSE,NA,"1004359203450785792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mactate62",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:47:23,FALSE,NA,"1004359099037908992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANDREJEZ",375,TRUE,FALSE,NA,NA
"RT @emiximemx: Creo que los iluminados que llevan las campañas de #Meade y #Anaya no entienden que los mensajes de odio no están funcionand…",FALSE,0,NA,2018-06-06 13:46:47,FALSE,NA,"1004358948198051842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teresacarreon",4,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:46:39,FALSE,NA,"1004358913779748869",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferchogc72",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:46:36,FALSE,NA,"1004358899175174146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drfidelmaruri",23,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:46:28,FALSE,NA,"1004358867801628674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estigiaed",23,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:46:25,FALSE,NA,"1004358853989822474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ursusnero",23,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade ganó la candidatura presidencial por #Odebrecht pero perderá la presidencia por #Odebrecht  (2010, desde Energía. 2…",FALSE,0,NA,2018-06-06 13:46:18,FALSE,NA,"1004358825317666816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoracioOlivei15",169,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:46:05,FALSE,NA,"1004358770888232960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","airgr71",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:45:49,FALSE,NA,"1004358704508964866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElisaBenitez23",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:45:41,FALSE,NA,"1004358669990092800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_zamarripa",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:45:31,FALSE,NA,"1004358627837308928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trinida25143355",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:45:18,FALSE,NA,"1004358572027908096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cabrera828",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:44:42,FALSE,NA,"1004358423167815681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DLejarazuCDMX",375,TRUE,FALSE,NA,NA
"#Gasolina #PRIAN #Anaya #Meade El consumidor necesita mil pesos para llenar un tanque de 50 litros.… https://t.co/PuQxeesWre",FALSE,0,NA,2018-06-06 13:44:21,TRUE,NA,"1004358333116157953",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PeriodicoKetzal",0,FALSE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:44:04,FALSE,NA,"1004358262270189570",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CARMONA555",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:43:56,FALSE,NA,"1004358229919485953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElizabethRL21",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:43:51,FALSE,NA,"1004358206833987584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtyBond07",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:43:13,FALSE,NA,"1004358046460661760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jOSETREINTAYTRE",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:43:03,FALSE,NA,"1004358006023155715",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dariow16",375,TRUE,FALSE,NA,NA
"RT @m_zamarripa: #Meade está hasta las manitas en #Odebrecht que sepamos, al menos desde 2010. Pero también en 2011 y así.....",FALSE,0,NA,2018-06-06 13:42:25,FALSE,NA,"1004357847121981440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andybo06",23,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:41:52,FALSE,NA,"1004357708835966977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonyaxe3",375,TRUE,FALSE,NA,NA
"RT @monerorape: Otro problemita. Cartón en @El_Chamuco #Meade #Odebrecht https://t.co/oSMJk7fD0X",FALSE,0,NA,2018-06-06 13:41:47,FALSE,NA,"1004357688015380481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aypapaa",375,TRUE,FALSE,NA,NA
